Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;stad;stad;stad;voorstad;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;stad;stad;stad;regionaal
;;;;StationsType;industrie;achtergrond;achtergrond;industrie;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;industrie;industrie;industrie
;;;;Meetprincipe;Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F)
;;;;Meetopstelling;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43w SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser
;;;;Accreditatienummer;L520;L520;L520;L520;L224;L224;L224;L224;L224;L224;L224;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL01484;NL01485;NL01495;NL01496;NL10133;NL10318;NL10444;NL10644;NL10644;NL10722;NL10934;NL49016;NL49551;NL49553;NL49704
SO2;uur;µg/m³;20180130 18:00;20180130 19:00;3;2.7;3;2;;;1.64;;-1.52;0.31;0.35;0.4;1.6;3.3;1.4
SO2;uur;µg/m³;20180130 19:00;20180130 20:00;5;4.2;3.1;1.7;;;0.69;;-0.88;0.28;0.24;0.5;2.5;9.7;3.8
SO2;uur;µg/m³;20180130 20:00;20180130 21:00;13.6;4.9;3.7;2.8;;;0.48;;-0.81;0.32;0.34;0.4;2.6;23.9;2.9
SO2;uur;µg/m³;20180130 21:00;20180130 22:00;29.5;4.6;4.7;4.3;;;1.14;;-0.49;0.3;0.28;0.3;2.3;25.3;4.1
SO2;uur;µg/m³;20180130 22:00;20180130 23:00;8.8;4.4;4.2;5;;;0.82;;-0.51;0.29;0.25;0.6;3.2;22.7;5.4
SO2;uur;µg/m³;20180130 23:00;20180131 00:00;6.2;4.3;4.8;5;;;0.99;;-0.46;0.29;0.28;0.6;3.4;18.8;6.1
SO2;uur;µg/m³;20180131 00:00;20180131 01:00;18.4;5;4.4;3;;;1.26;;0.79;0.34;0.25;0.8;3.1;;4.1
SO2;uur;µg/m³;20180131 01:00;20180131 02:00;6.6;4.8;4.7;3.1;;;1.45;;0.96;0.44;0.32;0.7;2.8;24.3;3.7
SO2;uur;µg/m³;20180131 02:00;20180131 03:00;4.6;4.5;4.6;3.1;;;1.02;;0.93;0.41;0.32;0.7;2.7;18.9;3.7
SO2;uur;µg/m³;20180131 03:00;20180131 04:00;21.6;4.4;4.9;3.2;;;0.7;;0.45;0.34;0.42;0.4;3.1;17.2;2.8
SO2;uur;µg/m³;20180131 04:00;20180131 05:00;6.7;3.9;5.4;3.4;;;0.46;;0.78;0.13;0.32;0.4;2.4;6.3;1.8
SO2;uur;µg/m³;20180131 05:00;20180131 06:00;5.7;3.6;5.1;3.7;;;0.44;;0;0.11;0.17;0.5;2.3;3.7;1.4
SO2;uur;µg/m³;20180131 06:00;20180131 07:00;5;4.9;5.5;4.1;;;0.36;;-0.09;0.12;0.18;0.5;2.3;3.5;1.3
SO2;uur;µg/m³;20180131 07:00;20180131 08:00;4.3;4.3;5.8;4.7;;;0.28;;-0.63;0.11;0.19;0.4;1.6;3.6;1.3
SO2;uur;µg/m³;20180131 08:00;20180131 09:00;4.1;4.6;6;3.7;;;0.24;;-0.22;0.09;0.16;0.4;2.1;3.2;0.8
SO2;uur;µg/m³;20180131 09:00;20180131 10:00;4.1;5;6;4.1;;;0.19;;-0.43;0.09;0.13;0.3;2.2;2.6;0.6
SO2;uur;µg/m³;20180131 10:00;20180131 11:00;5.3;4.3;5.8;3.7;;;0.13;;-0.37;0.06;0.1;0.2;1.6;2.1;0.5
SO2;uur;µg/m³;20180131 11:00;20180131 12:00;4.5;4.1;6.3;3.8;;;0.14;;0.52;0.07;0.07;0.2;2.2;2.5;0.4
SO2;uur;µg/m³;20180131 12:00;20180131 13:00;5.3;3.9;6.4;4.4;;;0.2;;-0.46;0.05;0.12;0.2;1.3;2.1;0.3
SO2;uur;µg/m³;20180131 13:00;20180131 14:00;4.5;5.1;6.4;4.4;;;0.12;;-0.27;0.01;0.12;0.1;2.4;2.4;0.4
SO2;uur;µg/m³;20180131 14:00;20180131 15:00;5.6;6.4;6.2;4.4;;;0.07;;-0.26;0.02;0.04;0.2;2.4;2.5;-0.1
SO2;uur;µg/m³;20180131 15:00;20180131 16:00;7.8;16.4;7.3;5.5;;;0.07;;-1.05;0.02;0.05;0.2;1.3;2.4;0.1
SO2;uur;µg/m³;20180131 16:00;20180131 17:00;4.6;6.9;6.6;5.9;;;0.11;;-0.64;-0.01;0.05;0.1;2.9;2.3;0.3
SO2;uur;µg/m³;20180131 17:00;20180131 18:00;4.9;6.3;6.8;5.9;;;0.12;;-0.31;-0.05;0.1;0.2;3.2;2.3;-0.1
SO2;uur;µg/m³;20180131 18:00;20180131 19:00;8.4;7.5;11.7;3.7;;;0.06;;0.04;0;0.07;0.9;1.6;1.7;2.8
SO2;uur;µg/m³;20180131 19:00;20180131 20:00;8.4;13.7;9.3;3.8;;;0.08;;0.4;0.02;0.1;0.2;2.6;2.6;0.6
SO2;uur;µg/m³;20180131 20:00;20180131 21:00;8;6.7;6.3;4.1;;;0.06;;-0.27;-0.02;0.08;0.1;1.5;2.2;0.5
SO2;uur;µg/m³;20180131 21:00;20180131 22:00;9.5;6.1;6.8;4.4;;;0.06;;0.48;-0.01;0.07;0.1;1.9;2.2;0.1
SO2;uur;µg/m³;20180131 22:00;20180131 23:00;9.6;5.6;7.2;3.6;;;0.05;;0.29;-0.04;0.03;0.1;1.3;2.1;0.1
SO2;uur;µg/m³;20180131 23:00;20180201 00:00;10.2;5.7;7.3;4;;;0.07;;0.72;0;0.13;0.2;2.8;1.9;0.2
SO2;uur;µg/m³;20180201 00:00;20180201 01:00;8.1;5.6;7.2;4.2;;;0.11;;-0.94;-0.01;0.12;0.1;2.5;2.6;0
SO2;uur;µg/m³;20180201 01:00;20180201 02:00;6.5;5.1;6.6;6.2;;;0.1;;-1.28;-0.02;0.15;0.1;3.1;2;0.1
SO2;uur;µg/m³;20180201 02:00;20180201 03:00;5.5;5.2;6.3;9.5;;;0.13;;-1.13;0;0.15;0.1;2.3;2.4;-0.2
SO2;uur;µg/m³;20180201 03:00;20180201 04:00;4.7;6.1;6.1;5.9;;;0.16;;-0.81;0.03;0.12;0.1;1.8;1.6;0.4
SO2;uur;µg/m³;20180201 04:00;20180201 05:00;4.7;5.8;6.3;4.5;;;0.35;;-1.07;0.45;0.24;0.1;;1.7;0.3
SO2;uur;µg/m³;20180201 05:00;20180201 06:00;6.9;5.7;6.2;4.9;;;0.38;;-0.92;0.64;0.17;0.1;2.2;2;0.1
SO2;uur;µg/m³;20180201 06:00;20180201 07:00;11.3;6.5;7.3;5.2;;;0.38;;-1.04;0.63;0.06;0.4;2.7;2.5;0.2
SO2;uur;µg/m³;20180201 07:00;20180201 08:00;12.6;6.6;7.5;6.7;;;0.27;;-0.96;0.59;0.05;0.3;2.4;2.4;0.7
SO2;uur;µg/m³;20180201 08:00;20180201 09:00;10;6;6.9;5.8;;;0.24;;-0.22;0.57;0.22;0.3;2.5;2.4;0.7
SO2;uur;µg/m³;20180201 09:00;20180201 10:00;9.5;6.8;7.2;4.3;;;0.26;;-0.53;0.61;0.18;0.5;2.1;3;0.8
SO2;uur;µg/m³;20180201 10:00;20180201 11:00;10.3;7.1;6.4;4;;;0.26;;-0.85;0.5;0.15;0.4;2.2;2.5;2.2
SO2;uur;µg/m³;20180201 11:00;20180201 12:00;7.3;6.8;6;4.2;;;0.28;;-0.94;0.4;0.1;0.6;2.1;2.5;4.1
SO2;uur;µg/m³;20180201 12:00;20180201 13:00;9.3;12.7;6.4;4.3;;;0.29;;-1.28;0.41;0.11;0.8;2.8;2.3;2.1
SO2;uur;µg/m³;20180201 13:00;20180201 14:00;7.5;26.8;7.3;3.9;;;0.34;;-1.06;0.37;0.21;0.7;2.9;2.1;0.6
SO2;uur;µg/m³;20180201 14:00;20180201 15:00;15.1;21.2;13.5;9.2;;;0.47;;-0.99;0.37;0.09;0.5;2.5;2.2;0.3
SO2;uur;µg/m³;20180201 15:00;20180201 16:00;11.2;13.4;9.9;4.8;;;0.42;;-0.8;0.37;0.02;0.5;2.6;2.2;0.6
SO2;uur;µg/m³;20180201 16:00;20180201 17:00;19.7;4.6;10.9;4.8;;;0.46;;-1.19;0.33;0.06;0.3;2.8;2.3;0.6
SO2;uur;µg/m³;20180201 17:00;20180201 18:00;13.2;11;10.6;4.7;;;0.4;;-1.3;0.34;0.05;0.2;2.6;2.1;0.6
SO2;uur;µg/m³;20180201 18:00;20180201 19:00;16;4.5;9.6;4.4;;;0.25;;-0.86;0.34;0.06;0.2;2.2;2.9;0.7
SO2;uur;µg/m³;20180201 19:00;20180201 20:00;9.9;3.4;8.1;3.9;;;0.26;;-0.72;0.36;0.04;0.1;2.7;2.4;0.3
SO2;uur;µg/m³;20180201 20:00;20180201 21:00;7.7;2.7;6.8;4.7;;;0.27;;-0.65;0.43;0.14;0;2.5;2.2;0.6
SO2;uur;µg/m³;20180201 21:00;20180201 22:00;11.9;2.8;9;5.9;;;0.23;;-0.01;0.43;0.07;0.1;2.9;2.4;0.9
SO2;uur;µg/m³;20180201 22:00;20180201 23:00;14;3.6;9.6;5.2;;;0.27;;-0.81;0.39;0.1;0;2.6;2.1;0.2
SO2;uur;µg/m³;20180201 23:00;20180202 00:00;9.3;3.6;9.3;4;;;0.26;;-0.67;0.49;0.18;0;2.2;2.2;0.4
SO2;uur;µg/m³;20180202 00:00;20180202 01:00;8.3;4.4;7.2;3.9;;;0.3;;1.09;0.55;0.1;0;2.9;1.7;0.3
SO2;uur;µg/m³;20180202 01:00;20180202 02:00;4.8;8;6.2;3.6;;;0.26;;1;0.54;0.08;0.4;4.2;2.3;0.6
SO2;uur;µg/m³;20180202 02:00;20180202 03:00;7.6;13.7;6.1;3.7;;;0.26;;0.51;0.42;0.04;1.7;2.6;;4
SO2;uur;µg/m³;20180202 03:00;20180202 04:00;14.6;27;9.5;4.6;;;0.29;;0.45;0.39;0.08;0.7;2.8;2.3;0.2
SO2;uur;µg/m³;20180202 04:00;20180202 05:00;19.2;13.9;9.6;3.7;;;0.18;;0.34;0;-0.16;0.4;3.2;2;0.3
SO2;uur;µg/m³;20180202 05:00;20180202 06:00;10.7;16.1;7.6;3.6;;;0.18;;0.72;-0.01;-0.16;0.5;13.9;2.1;0.2
SO2;uur;µg/m³;20180202 06:00;20180202 07:00;2.8;10;6.1;3.6;;;0.18;;0.45;0;-0.16;0.7;34;2.3;0
SO2;uur;µg/m³;20180202 07:00;20180202 08:00;2.5;10.4;5.7;3.6;;;0.16;;0.38;0.02;-0.19;0.7;33.2;2.2;-0.1
SO2;uur;µg/m³;20180202 08:00;20180202 09:00;2.4;6.6;5.9;3.7;;;0.15;;0.55;-0.01;-0.15;0.8;32;2.5;-0.1
SO2;uur;µg/m³;20180202 09:00;20180202 10:00;2;6.1;5.6;3.2;;;0.15;;0.05;-0.01;-0.17;1.5;24.5;2.6;-0.1
SO2;uur;µg/m³;20180202 10:00;20180202 11:00;2.1;4.3;5.2;3.2;;;0.16;;0.16;0.02;-0.15;0.8;35.5;2.6;-0.1
SO2;uur;µg/m³;20180202 11:00;20180202 12:00;2.1;3.5;5.1;3.4;;;0.17;;0.37;0.01;-0.15;0.8;10.4;2.6;0
SO2;uur;µg/m³;20180202 12:00;20180202 13:00;1.8;6;5.3;3;;;0.19;;0.57;0.02;-0.14;0.7;7;2.4;-0.1
SO2;uur;µg/m³;20180202 13:00;20180202 14:00;1.1;6.4;5.2;3.2;;;0.23;;0.28;0.02;-0.15;0.6;29.7;2;-0.1
SO2;uur;µg/m³;20180202 14:00;20180202 15:00;1.6;3.6;4.9;3.2;;;0.19;;0.34;0.06;-0.16;0.5;13.2;2.2;-0.1
SO2;uur;µg/m³;20180202 15:00;20180202 16:00;1.5;4.3;4.8;3.6;;;0.18;;0.27;0.01;-0.18;0.4;6.3;2.3;0
SO2;uur;µg/m³;20180202 16:00;20180202 17:00;1.9;2.2;4.7;3.5;;;0.33;;-0.21;0.02;-0.17;0.2;7.1;2;0.2
SO2;uur;µg/m³;20180202 17:00;20180202 18:00;1.1;2.8;4.3;3.1;;;1.87;;-0.54;0.01;-0.15;0.4;7.7;2.2;0.1
SO2;uur;µg/m³;20180202 18:00;20180202 19:00;1.8;4.7;4.4;2.9;;;1.69;;-0.12;-0.01;-0.17;0.9;8.4;2.5;0.1
SO2;uur;µg/m³;20180202 19:00;20180202 20:00;1.4;4.7;4.2;2.6;;;4.2;;-0.48;0.03;-0.14;0.8;8.3;2.5;0
SO2;uur;µg/m³;20180202 20:00;20180202 21:00;2.1;3.9;4.1;1.3;;;1.8;;-0.07;-0.02;-0.15;0.6;11.6;2.5;0
SO2;uur;µg/m³;20180202 21:00;20180202 22:00;1.3;4.2;4;1.2;;;1.22;;-0.04;0.01;-0.16;0.5;6.2;2.1;0.9
SO2;uur;µg/m³;20180202 22:00;20180202 23:00;1.4;2.7;4.3;1;;;1.07;;0.08;-0.02;-0.16;0.7;6.1;2.1;1.3
SO2;uur;µg/m³;20180202 23:00;20180203 00:00;1.3;1.4;4.3;1.2;;;0.38;;0.62;-0.02;-0.15;1;6.2;2;1.3
SO2;uur;µg/m³;20180203 00:00;20180203 01:00;1.4;2.6;4.8;1.4;;;0.35;;0.77;-0.04;-0.11;1;6;3;1.7
SO2;uur;µg/m³;20180203 01:00;20180203 02:00;4.6;3.1;5.7;4.7;;;0.26;;0.91;-0.05;-0.11;1.5;3.7;1.9;2
SO2;uur;µg/m³;20180203 02:00;20180203 03:00;5.2;2.9;5.2;1.7;;;0.22;;0.8;-0.04;-0.15;0.6;3.9;2.3;2.4
SO2;uur;µg/m³;20180203 03:00;20180203 04:00;2.8;7.5;5.4;1.5;;;0.19;;0.36;-0.06;-0.13;0.4;3.8;2.4;2.1
SO2;uur;µg/m³;20180203 04:00;20180203 05:00;4.4;3.8;4.6;3.8;;;0.06;;0.1;-0.04;0.11;0.4;3.2;2.5;2.4
SO2;uur;µg/m³;20180203 05:00;20180203 06:00;2.1;3.2;5.1;4.1;;;0.08;;0.32;-0.07;0.17;0.4;3.7;2.7;2.3
SO2;uur;µg/m³;20180203 06:00;20180203 07:00;1.8;2.3;5.6;3.1;;;0.09;;0.79;-0.07;0.42;0.4;;2.3;2.2
SO2;uur;µg/m³;20180203 07:00;20180203 08:00;1.4;2.3;6.2;3.7;;;0.16;;0.5;-0.07;0.14;1;3.6;2;2.3
SO2;uur;µg/m³;20180203 08:00;20180203 09:00;1.5;2.1;5.8;3.4;;;0.07;;0.32;-0.03;0.11;0.8;3.7;2.1;2.7
SO2;uur;µg/m³;20180203 09:00;20180203 10:00;2.1;2;2.8;3.1;;;0.04;;0.39;0.06;0.13;0.8;19.3;2;1.6
SO2;uur;µg/m³;20180203 10:00;20180203 11:00;2.6;2.4;2.8;2.8;;;0.13;;0.35;0.38;0.22;0.7;11.2;2.8;2.7
SO2;uur;µg/m³;20180203 11:00;20180203 12:00;2.5;2.7;2.6;3.2;;;;;0.49;0.4;0.12;1.8;6;2.6;3.2
SO2;uur;µg/m³;20180203 12:00;20180203 13:00;1.7;3.5;1.8;2.3;;;;;0.12;0.31;0.46;1.2;16.2;2.1;2.1
SO2;uur;µg/m³;20180203 13:00;20180203 14:00;1.4;5;1.7;2.3;;;;;0.72;0.18;0.38;0.7;35;1.7;1.9
SO2;uur;µg/m³;20180203 14:00;20180203 15:00;1.9;3.9;2.4;3.8;;;;;0.48;0.11;0.49;0.7;5.3;2.3;2.8
SO2;uur;µg/m³;20180203 15:00;20180203 16:00;4;4.7;2.7;4.8;;;;;0.55;0.06;0.24;0.7;4.2;3.2;2.5
SO2;uur;µg/m³;20180203 16:00;20180203 17:00;3.3;4;2.9;4.1;;;;;0.57;0;0.19;0.7;3.8;2.5;2.2
SO2;uur;µg/m³;20180203 17:00;20180203 18:00;2;3;2;3.4;;;;;0.81;-0.02;0.13;0.5;3.8;2.7;1.8
SO2;uur;µg/m³;20180203 18:00;20180203 19:00;1.6;3;2.1;3.9;;;;;0.44;0.01;0.16;0.2;3.1;2.5;1.3
SO2;uur;µg/m³;20180203 19:00;20180203 20:00;1.8;3.2;2.5;3.5;;;;;0.55;-0.04;0.12;0.2;3.4;2.5;1.3
SO2;uur;µg/m³;20180203 20:00;20180203 21:00;2.3;3;2.9;2.6;;;;;1.22;-0.03;0.15;0.2;3.1;2.1;1.4
SO2;uur;µg/m³;20180203 21:00;20180203 22:00;0.8;2.5;0.9;1.5;;;;;1.19;0.01;0.17;0.2;2.7;2.4;1.3
SO2;uur;µg/m³;20180203 22:00;20180203 23:00;1;1.8;1;0.8;;;;;0.33;0.01;0.13;0.3;2.8;2.6;1.6
SO2;uur;µg/m³;20180203 23:00;20180204 00:00;0.8;1.2;0.5;0.8;;;;;0.34;-0.01;0.13;0.9;2.7;2.2;1.4
SO2;uur;µg/m³;20180204 00:00;20180204 01:00;0.5;1.8;-0.2;0.7;;;;;-1.25;0.01;0.15;0.8;4.2;2.2;1.3
SO2;uur;µg/m³;20180204 01:00;20180204 02:00;0.6;1.5;0.9;0.7;;;;;-1.3;-0.02;0.12;0.3;2.8;2.1;1.4
SO2;uur;µg/m³;20180204 02:00;20180204 03:00;0.2;1.4;0.7;0.3;;;;;-1.05;0;0.14;0.3;3.3;3;1.6
SO2;uur;µg/m³;20180204 03:00;20180204 04:00;0.7;1.2;0.2;0.4;;;;;-1.1;-0.01;0.15;0.6;3.8;2.6;1.6
SO2;uur;µg/m³;20180204 04:00;20180204 05:00;0.5;1.4;1.1;0.3;;;;;-0.82;0.16;0.06;0.5;6.4;;1.4
SO2;uur;µg/m³;20180204 05:00;20180204 06:00;0.4;2;1.2;0.3;;;;;-1.02;0.2;0.03;0.4;9.1;2.4;1.5
SO2;uur;µg/m³;20180204 06:00;20180204 07:00;0.8;2.5;0.4;1.2;;;;;-0.92;;;1;9.5;2.4;1.5
SO2;uur;µg/m³;20180204 07:00;20180204 08:00;0.5;2.5;-0.6;0.1;;;;;-0.81;0.32;0.32;1.7;13.4;2.8;1.6
SO2;uur;µg/m³;20180204 08:00;20180204 09:00;0.4;2.1;0.6;0.1;;;;;-0.76;0.16;0.13;0.8;14.5;2.8;1.6
SO2;uur;µg/m³;20180204 09:00;20180204 10:00;0.4;2.8;0.8;0.7;;;;;-1.15;0.15;0.13;0.7;10.2;2.7;1.7
SO2;uur;µg/m³;20180204 10:00;20180204 11:00;1.3;1.8;1.4;-0.2;;;;;-0.71;0.16;0.15;1.1;12.2;2.6;1.7
SO2;uur;µg/m³;20180204 11:00;20180204 12:00;0.4;1.7;1.2;0;;;;;-0.68;0.15;0.14;0.9;6.2;2.6;1.8
SO2;uur;µg/m³;20180204 12:00;20180204 13:00;0.2;1.1;0.5;-0.2;;;;;-0.35;0.19;0.15;0.7;4;3.1;1.7
SO2;uur;µg/m³;20180204 13:00;20180204 14:00;-0.2;1;0.2;-0.3;;;;;-0.57;0.18;0.17;0.8;4.2;2.8;1.7
SO2;uur;µg/m³;20180204 14:00;20180204 15:00;-0.4;-0.3;0.1;-0.1;;;;;-0.67;0.24;0.1;0.8;3.5;2.7;1.7
SO2;uur;µg/m³;20180204 15:00;20180204 16:00;-0.4;-0.1;0.1;-0.8;;;;;-1.49;0.27;0.12;0.8;3.5;2.5;1.6
SO2;uur;µg/m³;20180204 16:00;20180204 17:00;-0.2;-0.8;0.1;-0.9;;;;;-1.28;0.23;0.11;0.5;3.8;2.7;1.8
SO2;uur;µg/m³;20180204 17:00;20180204 18:00;-0.1;-0.9;0.2;-0.4;;;;;-0.99;0.17;0.13;0.6;7;2.9;2.3
SO2;uur;µg/m³;20180204 18:00;20180204 19:00;0;-0.2;-0.1;-0.7;;;;;-1.02;0.16;0.11;0.5;12.9;2.9;1.7
SO2;uur;µg/m³;20180204 19:00;20180204 20:00;-0.1;1.2;-0.2;-1;;;;;-0.84;0.17;0.12;0.5;12.5;2.7;1.7
SO2;uur;µg/m³;20180204 20:00;20180204 21:00;-0.2;0.6;-0.6;-0.9;;;;;-0.99;0.13;0.1;1.3;10.5;2.8;2.2
SO2;uur;µg/m³;20180204 21:00;20180204 22:00;-0.3;0.8;-0.5;-0.9;;;;;-0.73;0.18;0.1;1.1;7.8;2.8;2.3
SO2;uur;µg/m³;20180204 22:00;20180204 23:00;-0.3;0.3;-0.5;-0.9;;;;;-0.38;0.16;0.09;0.5;4.8;2.9;1.8
SO2;uur;µg/m³;20180204 23:00;20180205 00:00;-0.3;-0.1;-0.3;-0.8;;;;;-0.6;0.15;0.12;0.4;3.9;2.7;2.1
SO2;uur;µg/m³;20180205 00:00;20180205 01:00;-0.5;-0.5;-0.3;-1.1;;;;;1.07;0.16;0.11;0.3;3.4;2.9;2
SO2;uur;µg/m³;20180205 01:00;20180205 02:00;-0.4;-0.5;-1.1;-1.1;;;;;0.19;0.18;0.16;0.3;3.2;2.9;2
SO2;uur;µg/m³;20180205 02:00;20180205 03:00;-0.7;-0.4;-1.2;-1;;;;;0.83;0.13;0.21;0.3;2.4;2.4;1.9
SO2;uur;µg/m³;20180205 03:00;20180205 04:00;-0.4;-0.2;-0.5;-1;;;;;0.4;0.14;0.25;0.2;3.7;2.2;1.8
SO2;uur;µg/m³;20180205 04:00;20180205 05:00;-0.3;0.1;-0.5;-1.2;;;;;0.38;0.16;0.13;0.2;2.6;2.2;1.9
SO2;uur;µg/m³;20180205 05:00;20180205 06:00;-0.5;-0.2;-0.4;-1;;;;;0.73;0.18;0.06;0.2;2.8;3.1;1.8
SO2;uur;µg/m³;20180205 06:00;20180205 07:00;-0.4;-0.1;-0.5;-1.1;;;;;0.29;0.13;0.02;0.3;2.4;3;
SO2;uur;µg/m³;20180205 07:00;20180205 08:00;0;0.2;-0.2;-1.2;;;;;0.36;0.15;0.1;0.3;2.9;2.5;-0.1
SO2;uur;µg/m³;20180205 08:00;20180205 09:00;0.3;0.7;-0.2;-1.1;;;;;0.78;0.18;0.1;0.6;;3.1;-0.1
SO2;uur;µg/m³;20180205 09:00;20180205 10:00;0.3;0.6;-0.4;-0.9;;;;;0.6;0.19;0.07;0.5;3.3;3.2;-0.2
SO2;uur;µg/m³;20180205 10:00;20180205 11:00;0.8;0.4;0;-0.7;;;;;0.12;0.28;0.11;0.5;3.1;3;0
SO2;uur;µg/m³;20180205 11:00;20180205 12:00;1.1;0.3;-0.1;-0.6;;;;;0.7;0.29;0.14;0.5;2.5;2.8;-0.2
SO2;uur;µg/m³;20180205 12:00;20180205 13:00;1.3;0.4;0;-0.8;;;;;0.34;0.26;0.21;0.5;3.7;2.7;-0.5
SO2;uur;µg/m³;20180205 13:00;20180205 14:00;1.1;0.2;-0.1;-0.7;;;;;0.71;0.27;0.12;0.4;2;3.6;-0.3
SO2;uur;µg/m³;20180205 14:00;20180205 15:00;2.4;0.7;0.1;-0.9;;;;;0.84;0.36;0.05;0.4;2.9;3.1;-0.1
SO2;uur;µg/m³;20180205 15:00;20180205 16:00;1.4;0.9;0.1;-0.7;;;;;0.21;0.34;0.08;0.3;2.3;3.2;-0.2
SO2;uur;µg/m³;20180205 16:00;20180205 17:00;1.3;1.5;0.1;-0.7;;;;;-0.25;0.52;0.12;0.3;2.4;2.9;-0.2
SO2;uur;µg/m³;20180205 17:00;20180205 18:00;0.9;1.5;0.1;-0.6;;;;;0.1;0.46;0.11;0.3;2.8;2.7;-0.3
SO2;uur;µg/m³;20180205 18:00;20180205 19:00;0.5;1.8;0.1;-0.7;;;;;-0.36;0.56;0.12;0.2;2.8;2.8;-0.3
SO2;uur;µg/m³;20180205 19:00;20180205 20:00;0.5;2;-0.3;-0.7;;;;;0.71;0.47;0.15;0.2;2.4;2.6;-0.2
SO2;uur;µg/m³;20180205 20:00;20180205 21:00;0.4;2.3;-0.4;-0.6;;;0.38;;0.45;0.44;0.16;0.3;2.8;3;0
SO2;uur;µg/m³;20180205 21:00;20180205 22:00;0.1;2.4;-0.4;-0.6;;;0.39;;0.68;0.46;0.2;0.3;3.1;2.7;0
SO2;uur;µg/m³;20180205 22:00;20180205 23:00;0.6;2.3;-0.3;-0.5;;;0.53;;0.18;0.36;0.24;0.3;2.9;3.1;-0.1
SO2;uur;µg/m³;20180205 23:00;20180206 00:00;0.6;2.3;-0.4;-0.4;;;0.49;;0.53;0.29;0.48;0.2;2.2;3;0
SO2;uur;µg/m³;20180206 00:00;20180206 01:00;0.9;2.6;-0.4;-0.3;;;0.4;;-0.76;0.25;0.47;0.2;2.6;2.7;-0.1
SO2;uur;µg/m³;20180206 01:00;20180206 02:00;0.9;1.7;-0.3;-0.1;;;0.38;;-0.71;0.22;0.34;0.2;2;2.9;0
SO2;uur;µg/m³;20180206 02:00;20180206 03:00;3.3;2.3;-0.8;0;;;0.41;;-0.72;0.18;0.34;0.3;1.8;2.7;-0.1
SO2;uur;µg/m³;20180206 03:00;20180206 04:00;2.1;2;-0.3;0.2;;;0.39;;-1.26;0.16;0.39;0.2;2.5;2.8;-0.2
SO2;uur;µg/m³;20180206 04:00;20180206 05:00;1.7;3;0.1;0;;;0.28;;-0.9;0.29;0.27;0.2;2.7;3;-0.2
SO2;uur;µg/m³;20180206 05:00;20180206 06:00;2;2.5;-0.1;0.3;;;0.27;;-0.76;0.31;0.18;0.2;3.4;3.2;0
SO2;uur;µg/m³;20180206 06:00;20180206 07:00;2.7;3.5;0.3;0.2;;;0.25;;-1.44;0.3;0.2;0.3;2.2;;0
SO2;uur;µg/m³;20180206 07:00;20180206 08:00;2.7;3.7;0.5;0.3;;;0.26;;-0.66;0.34;0.16;0.4;2.4;2.5;-0.5
SO2;uur;µg/m³;20180206 08:00;20180206 09:00;4.1;3.7;0.9;0.4;;;0.24;;-0.44;0.38;0.15;0.4;2.8;3.1;-0.2
SO2;uur;µg/m³;20180206 09:00;20180206 10:00;3.4;4;0.7;0.8;;;0.47;;-0.91;0.55;0.3;0.5;3.1;2.9;0
SO2;uur;µg/m³;20180206 10:00;20180206 11:00;3.2;5;1.2;1.3;;;0.89;;-0.38;0.71;0.62;0.6;3.6;3;0.3
SO2;uur;µg/m³;20180206 11:00;20180206 12:00;3.1;6.9;1.4;1.7;;;1.13;;-0.08;0.87;0.66;0.7;3.1;2.7;0.7
SO2;uur;µg/m³;20180206 12:00;20180206 13:00;2.9;16;1.6;2;;;1.17;;0.2;1.06;0.8;0.8;2.8;;0.5
SO2;uur;µg/m³;20180206 13:00;20180206 14:00;2.6;5.7;1.8;1.9;;;1.13;;0.03;1.41;0.67;1;3.1;3.1;0.7
SO2;uur;µg/m³;20180206 14:00;20180206 15:00;3.2;4.8;2.3;1.7;;;1.51;;0.87;1.47;0.47;0.8;3.8;3;0.2
