Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;stad;stad;stad;voorstad;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;stad;stad;stad;regionaal
;;;;StationsType;industrie;achtergrond;achtergrond;industrie;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;industrie;industrie;industrie
;;;;Meetprincipe;Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F)
;;;;Meetopstelling;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser
;;;;Accreditatienummer;L520;L520;L520;L520;L224;L224;L224;L224;L224;L224;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL01484;NL01485;NL01495;NL01496;NL10133;NL10318;NL10444;NL10644;NL10722;NL10934;NL49016;NL49551;NL49553;NL49704
SO2;uur;µg/m³;20200608 10:00;20200608 11:00;1.4;1.3;0.7;-1.3;0.4;0.15;0.14;0.24;0.08;-0.08;0.4;16;0.7;-0.2
SO2;uur;µg/m³;20200608 11:00;20200608 12:00;1.1;1.1;0.9;-0.6;0.32;0.24;0.17;0.41;0.08;-0.04;0.5;16.9;0.7;-0.2
SO2;uur;µg/m³;20200608 12:00;20200608 13:00;1.5;0.4;0.8;-0.8;0.44;0.34;0.27;0.92;0.17;0;0.5;23.8;0.8;-0.3
SO2;uur;µg/m³;20200608 13:00;20200608 14:00;1.4;0.6;0.5;-0.6;0.45;0.35;0.24;0.64;0.21;-0.04;0.5;;0.5;-0.3
SO2;uur;µg/m³;20200608 14:00;20200608 15:00;0.9;-0.2;0.2;-0.2;0.34;0.26;0.21;0.97;0.13;-0.08;0.4;16.4;0.3;-0.2
SO2;uur;µg/m³;20200608 15:00;20200608 16:00;1.1;0.4;0.1;-0.5;0.14;0.21;0.17;0.6;0.15;-0.03;0.5;23.9;0.4;-0.3
SO2;uur;µg/m³;20200608 16:00;20200608 17:00;1.4;-0.3;-0.1;-0.9;0.11;0.15;0.2;0.33;0.17;-0.04;0.5;29;0.2;-0.3
SO2;uur;µg/m³;20200608 17:00;20200608 18:00;1.4;-0.2;0;-0.7;0.29;0.22;0.11;0.34;0.1;-0.03;0.3;10.9;0.6;-0.3
SO2;uur;µg/m³;20200608 18:00;20200608 19:00;1;-0.1;-0.2;-1;0.18;0.27;0.1;0.55;0.04;-0.02;0.4;5.8;0.4;-0.4
SO2;uur;µg/m³;20200608 19:00;20200608 20:00;1;-0.4;-0.3;-0.6;0.21;0.2;0.14;0.13;0.05;-0.08;0.2;7.9;0;-0.5
SO2;uur;µg/m³;20200608 20:00;20200608 21:00;0.6;-0.3;-0.2;-0.9;0.35;0.2;3;0.12;0.06;-0.08;0;8.6;0.6;-0.4
SO2;uur;µg/m³;20200608 21:00;20200608 22:00;0.9;-0.3;-0.2;-1.4;0.25;0.16;1.63;0.08;0.02;-0.1;0;9.5;-0.2;-0.4
SO2;uur;µg/m³;20200608 22:00;20200608 23:00;1.9;0.7;0.2;-1.2;0.26;0.21;1.02;0.04;0.05;-0.07;-0.1;10.3;0.8;-0.4
SO2;uur;µg/m³;20200608 23:00;20200609 00:00;1.1;1.1;0;-1.2;0.33;0.42;0.63;0.07;0.07;-0.04;-0.1;8.4;0.5;-0.3
SO2;uur;µg/m³;20200609 00:00;20200609 01:00;0.8;0.1;0;-0.6;0.27;0.51;2.51;0.07;0.07;-0.04;-0.1;9.2;0.7;-0.3
SO2;uur;µg/m³;20200609 01:00;20200609 02:00;1.2;0.3;0.1;-0.8;0.17;0.53;3.39;0.06;0.05;-0.09;-0.1;10.3;0.9;-0.3
SO2;uur;µg/m³;20200609 02:00;20200609 03:00;1.8;0.4;0.1;-0.9;0.17;0.84;3;0.08;0.06;-0.1;-0.1;6.2;1.1;-0.4
SO2;uur;µg/m³;20200609 03:00;20200609 04:00;1.6;0.9;0.1;-1.3;0.16;1.19;2.99;0.06;-0.01;-0.08;0;12.7;1;-0.4
SO2;uur;µg/m³;20200609 04:00;20200609 05:00;1.9;0.7;0;-0.9;0.19;1.5;1.04;0.19;0.12;0;-0.1;7.7;0.9;-0.2
SO2;uur;µg/m³;20200609 05:00;20200609 06:00;1.3;4.8;0.1;-0.7;0.16;1.79;1.08;0.19;0.17;0.05;-0.1;14.3;0.8;-0.3
SO2;uur;µg/m³;20200609 06:00;20200609 07:00;1.5;9.1;-0.1;-1.3;0.19;2.08;0.13;0.23;0.13;0.07;-0.1;15.4;0.5;-0.2
SO2;uur;µg/m³;20200609 07:00;20200609 08:00;1.5;9.3;0.1;-1.1;0.16;2.3;0.7;0.28;0.15;0.09;0;11.1;-0.1;-0.1
SO2;uur;µg/m³;20200609 08:00;20200609 09:00;1.3;6.8;0.5;-0.1;0.19;2.54;2.35;0.3;0.29;0.07;0.1;11.6;0.4;-0.3
SO2;uur;µg/m³;20200609 09:00;20200609 10:00;0.6;3;1;-1.2;0.17;2.35;2.55;0.32;0.31;0.07;0.2;10.2;0.4;-0.1
SO2;uur;µg/m³;20200609 10:00;20200609 11:00;0.7;3.5;0.9;-0.8;0.16;1.98;2.35;0.28;0.27;0.12;0.3;9.2;0.6;0.1
SO2;uur;µg/m³;20200609 11:00;20200609 12:00;1.8;1.2;0.4;-1.6;0.16;1.85;1.39;0.29;0.27;0.13;0.6;10.3;;0
SO2;uur;µg/m³;20200609 12:00;20200609 13:00;1.7;0.4;0.7;-1.4;0.15;0.94;0.18;;0.29;0.17;0.5;11.4;1.8;0
SO2;uur;µg/m³;20200609 13:00;20200609 14:00;1.2;1.7;0.4;-0.9;0.16;0.64;0.04;;0.29;0.17;0.4;12.9;0.8;0.1
SO2;uur;µg/m³;20200609 14:00;20200609 15:00;1.3;2.3;0.1;-1.3;0.17;0.61;0.06;;0.29;0.14;0.4;10.1;0.6;-0.1
SO2;uur;µg/m³;20200609 15:00;20200609 16:00;1.4;8.1;0.3;-1.5;0.17;0.59;0;0.18;0.26;0.09;0.4;11.9;0.6;0
SO2;uur;µg/m³;20200609 16:00;20200609 17:00;1;1;-0.2;-2.2;0.23;0.41;0;0.14;0.22;0.08;0.3;15.4;0.5;0.1
SO2;uur;µg/m³;20200609 17:00;20200609 18:00;1.5;1.6;0.3;-1.3;0.35;0.37;0.01;0.08;0.27;0.08;0.2;17.2;1.4;0
SO2;uur;µg/m³;20200609 18:00;20200609 19:00;0.9;0.5;0;-1.7;0.26;0.29;-0.03;0.09;0.26;0.04;0.2;17.5;0.6;0
SO2;uur;µg/m³;20200609 19:00;20200609 20:00;1.2;1.1;-0.3;-1.3;0.23;0.44;-0.03;0.27;0.27;0.09;0.1;23.1;0.8;-0.2
SO2;uur;µg/m³;20200609 20:00;20200609 21:00;1;1;-0.2;-0.9;0.21;0.33;-0.04;0.47;0.18;0.09;0.5;7.1;0.6;-0.1
SO2;uur;µg/m³;20200609 21:00;20200609 22:00;1.2;1.1;0;-1.4;0.18;0.26;-0.03;0.6;0.16;0.16;0.1;4.9;0.5;-0.1
SO2;uur;µg/m³;20200609 22:00;20200609 23:00;0.9;0.7;-0.1;-1.1;0.25;0.35;-0.05;0.43;0.17;0.16;0.1;6.4;0.4;-0.1
SO2;uur;µg/m³;20200609 23:00;20200610 00:00;1.1;1.7;0;-0.3;0.23;0.51;0.07;0.16;0.19;0.13;0;8.3;0.5;-0.1
SO2;uur;µg/m³;20200610 00:00;20200610 01:00;1;2.3;0.1;-1.2;0.25;0.25;0.14;0.13;0.2;0.1;-0.1;12.6;0.8;0
SO2;uur;µg/m³;20200610 01:00;20200610 02:00;1.7;1.3;-0.1;-1.2;0.33;0.35;0;0.08;0.17;0.1;-0.1;8.5;0.5;0
SO2;uur;µg/m³;20200610 02:00;20200610 03:00;1.5;1.2;0;-1.2;0.47;0.14;-0.04;0.03;0.36;0.03;-0.1;5.3;0.6;0
SO2;uur;µg/m³;20200610 03:00;20200610 04:00;0.8;1.2;0;-1.6;0.44;0.13;0.03;0.04;0.28;0.05;-0.2;4.8;0.5;0
SO2;uur;µg/m³;20200610 04:00;20200610 05:00;0.7;1.5;0;-1.2;0.47;0.52;0.2;-0.08;0.3;0.22;-0.2;4.1;0.5;-0.1
SO2;uur;µg/m³;20200610 05:00;20200610 06:00;0.1;1.4;0;-0.7;0.48;0.45;0.24;-0.07;0.71;0.22;0;5.5;0.8;-0.5
SO2;uur;µg/m³;20200610 06:00;20200610 07:00;-0.7;1.6;0.2;-0.3;0.56;0.54;0.4;-0.06;2.01;0.25;-0.1;4.4;0.3;-0.8
SO2;uur;µg/m³;20200610 07:00;20200610 08:00;-0.5;2.3;0.2;0.2;0.48;0.88;0.58;0.14;1.14;0.33;-0.2;4.4;1.1;-0.6
SO2;uur;µg/m³;20200610 08:00;20200610 09:00;-0.2;3.5;1.2;-0.4;0.43;1.2;0.64;0.26;0.77;0.4;-0.2;4.1;;-0.5
SO2;uur;µg/m³;20200610 09:00;20200610 10:00;2.3;2.9;3.2;0.1;0.84;1.43;0.58;0.36;0.95;0.36;-0.1;;3.5;-0.3
SO2;uur;µg/m³;20200610 10:00;20200610 11:00;3.8;1.6;5.6;-0.2;1.24;1.13;0.59;0.22;0.98;0.32;0.6;;3.9;
SO2;uur;µg/m³;20200610 11:00;20200610 12:00;3.5;0.9;3.9;-0.5;1.13;1.04;0.7;0.23;1.08;0.33;0.6;6.6;1.1;1.3
SO2;uur;µg/m³;20200610 12:00;20200610 13:00;2.5;0.5;1.6;0.2;1.2;1.12;1.7;0.2;0.8;0.35;0.6;7;1.5;1.2
SO2;uur;µg/m³;20200610 13:00;20200610 14:00;0.7;1.8;1.3;0.3;1.79;1.1;0.6;0.26;0.68;0.25;0.5;4.3;0.9;1.1
SO2;uur;µg/m³;20200610 14:00;20200610 15:00;0.4;1.9;0.9;0.3;1.58;1.22;0.58;0.31;0.72;0.27;0.5;3.7;0.7;1.1
SO2;uur;µg/m³;20200610 15:00;20200610 16:00;0.7;1.6;0.3;-0.1;1.82;1.05;0.38;0.21;0.66;0.27;0.3;;0.9;1
SO2;uur;µg/m³;20200610 16:00;20200610 17:00;0.6;2.2;0.1;-0.5;1.89;1.17;0.27;0.18;0.7;0.31;0.3;3.7;1.6;1
SO2;uur;µg/m³;20200610 17:00;20200610 18:00;0.4;2;0.2;-0.9;1.5;1.1;0.17;0.27;0.82;0.39;0.2;3.5;1.3;0.9
SO2;uur;µg/m³;20200610 18:00;20200610 19:00;0.3;1.7;0.2;-0.4;1.01;1.72;0.22;0.14;0.84;0.35;0.1;3.6;1.2;0.7
SO2;uur;µg/m³;20200610 19:00;20200610 20:00;-0.1;1.7;0.1;1.7;0.81;1.28;0.47;0.05;1;0.29;0.1;3.4;1;0.7
SO2;uur;µg/m³;20200610 20:00;20200610 21:00;0.1;3.5;0.1;0.2;1.06;0.93;0.28;0.01;0.83;0.23;0;2.6;0.6;0.8
SO2;uur;µg/m³;20200610 21:00;20200610 22:00;-0.4;3.8;0;0.6;0.62;1.11;0.32;0;0.5;0.2;-0.1;4.1;1.3;0.7
SO2;uur;µg/m³;20200610 22:00;20200610 23:00;0.1;3;0.2;0.5;0.53;1.21;0.32;-0.06;0.36;0.24;-0.1;3.9;0.8;0.7
SO2;uur;µg/m³;20200610 23:00;20200611 00:00;-0.1;1.7;0;0.1;0.47;1.17;0.27;-0.05;0.3;0.26;-0.2;3.5;0.1;0.7
SO2;uur;µg/m³;20200611 00:00;20200611 01:00;-0.6;1.6;0.2;-0.6;0.45;0.79;0.26;-0.04;0.27;0.28;-0.2;2.9;0.4;0.5
SO2;uur;µg/m³;20200611 01:00;20200611 02:00;0;1.1;0.1;0.7;0.43;0.53;0.26;-0.06;0.31;0.27;-0.2;3.1;0.3;0.5
SO2;uur;µg/m³;20200611 02:00;20200611 03:00;0.1;1.1;0;-0.2;0.41;0.52;0.29;-0.07;0.32;0.31;-0.2;3.2;0.2;0.6
SO2;uur;µg/m³;20200611 03:00;20200611 04:00;-0.1;1;0.1;-0.3;0.37;0.51;0.3;-0.05;0.33;0.23;-0.2;2.8;0.1;0.6
SO2;uur;µg/m³;20200611 04:00;20200611 05:00;-0.9;0.7;0.2;-1.3;0.26;0.31;0.28;0.09;0.2;-0.05;-0.2;4;0.7;0.6
SO2;uur;µg/m³;20200611 05:00;20200611 06:00;0;0.8;0.2;-0.3;0.26;0.34;0.39;0.12;0.36;-0.07;-0.2;3.1;0.1;0.5
SO2;uur;µg/m³;20200611 06:00;20200611 07:00;0.1;0.9;0;0;0.34;0.57;0.45;0.2;0.35;-0.13;-0.2;3.5;0.5;0.5
SO2;uur;µg/m³;20200611 07:00;20200611 08:00;-0.1;1.5;0.4;0.6;0.65;0.7;0.24;0.21;0.3;-0.11;-0.2;3.1;0.5;0.5
SO2;uur;µg/m³;20200611 08:00;20200611 09:00;0;1.4;0.1;0;1.34;0.73;0.17;0.17;0.12;-0.07;-0.2;2.8;0;0.4
SO2;uur;µg/m³;20200611 09:00;20200611 10:00;-1.7;1.4;-0.6;0.4;0.94;1.17;0.05;0.09;0.09;-0.03;-0.1;7.2;0.7;0.4
SO2;uur;µg/m³;20200611 10:00;20200611 11:00;-1.3;1.5;-0.8;0.3;1.09;1.71;-0.04;0.1;0.12;-0.05;-0.2;7;0.2;0.3
SO2;uur;µg/m³;20200611 11:00;20200611 12:00;-0.2;1.3;-0.8;-1.2;0.98;1.08;-0.05;0.08;0.14;-0.06;-0.2;5.1;1.1;0.5
SO2;uur;µg/m³;20200611 12:00;20200611 13:00;0;1;-0.9;0.6;0.75;0.6;-0.05;0.07;0.15;-0.12;-0.2;4.6;0.4;0.4
SO2;uur;µg/m³;20200611 13:00;20200611 14:00;0;1.3;-0.8;0.8;0.56;0.33;0;0.1;0.15;-0.11;-0.2;3.6;;0.4
SO2;uur;µg/m³;20200611 14:00;20200611 15:00;0.3;1.4;-0.9;-0.2;0.93;0.22;0;0.14;0.17;-0.11;-0.2;3.7;0.7;0.2
SO2;uur;µg/m³;20200611 15:00;20200611 16:00;0;1.3;-0.6;-0.3;1.92;0.55;0.13;0.17;0.13;-0.13;-0.2;3.7;0.9;0.3
SO2;uur;µg/m³;20200611 16:00;20200611 17:00;0.8;1.8;-0.6;0.2;3.27;0.44;0.01;0.18;0.14;-0.13;-0.2;3.7;0.3;0.3
SO2;uur;µg/m³;20200611 17:00;20200611 18:00;0.5;1.1;-0.8;0.6;2.03;0.44;0.05;0.18;0.1;-0.14;-0.1;2.8;-0.3;0.2
SO2;uur;µg/m³;20200611 18:00;20200611 19:00;1.4;1.3;-0.7;0.7;1.97;0.54;0.1;0.17;0.13;-0.13;0;3.7;0.6;0.2
SO2;uur;µg/m³;20200611 19:00;20200611 20:00;2.6;1.1;-0.8;0.8;3.5;0.32;0.08;0.22;0.16;-0.15;0;3.5;0;0.2
SO2;uur;µg/m³;20200611 20:00;20200611 21:00;1.3;0.9;-1;0;2.38;0.34;0.01;0.2;0.15;-0.14;0;3;-0.3;0.1
SO2;uur;µg/m³;20200611 21:00;20200611 22:00;0.8;1;-0.9;-0.1;0.78;0.26;0.09;0.16;0.15;-0.12;0.5;3.6;-0.5;0
SO2;uur;µg/m³;20200611 22:00;20200611 23:00;0.5;0.7;-1;0.3;0.27;0.23;0.1;0.12;0.1;-0.1;0.1;4;0.9;0.1
SO2;uur;µg/m³;20200611 23:00;20200612 00:00;0.5;0.8;-1.1;0.3;0.31;0.21;0.13;0.11;0.13;-0.08;0.1;3.8;-0.2;0.1
SO2;uur;µg/m³;20200612 00:00;20200612 01:00;0.2;0.7;-0.8;0.5;0.27;0.38;0.12;0.08;0.11;-0.06;0.1;3.1;0.5;0
SO2;uur;µg/m³;20200612 01:00;20200612 02:00;-0.2;0.6;-0.9;0.9;0.16;0.82;0.05;0.06;0.07;-0.09;0;3.1;0.3;0.2
SO2;uur;µg/m³;20200612 02:00;20200612 03:00;0.1;0.7;-0.7;1;0.21;0.76;0.1;0.11;0.07;-0.13;0;3.2;0.4;0.3
SO2;uur;µg/m³;20200612 03:00;20200612 04:00;-0.5;0.6;-1;0.3;0.21;0.36;-0.01;0.1;0.05;-0.12;0;2.9;0.9;0.1
SO2;uur;µg/m³;20200612 04:00;20200612 05:00;-0.3;0.9;-0.7;0.3;0.31;0.85;0.26;0.13;0.09;0.07;0;2.9;-0.2;0.1
SO2;uur;µg/m³;20200612 05:00;20200612 06:00;0.4;1;-0.9;0.5;0.39;0.99;0.21;0.17;0.1;0.08;0;3.8;1;0
SO2;uur;µg/m³;20200612 06:00;20200612 07:00;1.3;1.1;-0.8;0.2;0.96;1.17;0.23;0.25;0.19;0.12;0;3.6;0.5;0.2
SO2;uur;µg/m³;20200612 07:00;20200612 08:00;2.6;0.8;-0.6;-0.2;1.7;4.82;0.38;1.07;0.3;0.08;0;3.5;1;0.4
SO2;uur;µg/m³;20200612 08:00;20200612 09:00;2.7;1.3;-0.3;0.6;1.45;6.79;0.41;2.02;0.39;0.09;0;4.1;0.5;0.1
SO2;uur;µg/m³;20200612 09:00;20200612 10:00;3.7;1.4;0;0.3;1.13;5.8;0.47;2.56;0.34;0.09;0;3.3;-0.1;0.1
SO2;uur;µg/m³;20200612 10:00;20200612 11:00;3.8;2;0.3;0.9;0.94;3.4;0.38;1.96;0.41;0.13;0;3.3;0.7;0.2
SO2;uur;µg/m³;20200612 11:00;20200612 12:00;4.4;2.1;0.8;0.5;0.76;2.73;0.42;1.89;0.44;0.29;0.2;3.4;0.3;0
SO2;uur;µg/m³;20200612 12:00;20200612 13:00;3.1;1.6;0.5;0.7;0.59;1.37;0.74;1.8;0.51;0.41;0.2;3.1;0.1;0.1
SO2;uur;µg/m³;20200612 13:00;20200612 14:00;17.8;1.5;1.2;2;0.57;2.38;1.01;1.8;0.42;0.56;0.4;4;1.3;0.3
SO2;uur;µg/m³;20200612 14:00;20200612 15:00;9.6;1.6;1.3;0.9;0.55;1.01;1.19;1.3;0.37;0.45;0.5;4.4;1.1;0.3
SO2;uur;µg/m³;20200612 15:00;20200612 16:00;3.1;1.1;0.1;1.6;0.51;1.53;1.31;0.8;0.28;0.45;0.4;4;0.5;0.4
SO2;uur;µg/m³;20200612 16:00;20200612 17:00;1.5;2.2;-0.3;1.3;0.47;1.03;1.48;0.71;0.26;0.55;0.5;3.2;1.7;0.6
SO2;uur;µg/m³;20200612 17:00;20200612 18:00;1.5;1.8;-0.5;1.2;0.45;0.68;1.2;0.51;0.32;0.59;0.5;;0.8;0.6
SO2;uur;µg/m³;20200612 18:00;20200612 19:00;2.8;1.3;-0.5;1;0.48;0.7;0.52;0.38;0.31;0.73;0.3;3.6;1;0.3
SO2;uur;µg/m³;20200612 19:00;20200612 20:00;3.5;1.2;-0.1;1.2;0.4;0.58;0.34;0.36;0.29;0.48;0.3;4.8;-0.5;0.2
SO2;uur;µg/m³;20200612 20:00;20200612 21:00;3.4;1.5;0.3;1.4;0.32;2.83;0.32;0.36;0.2;0.46;0.2;15.2;0.1;0.4
SO2;uur;µg/m³;20200612 21:00;20200612 22:00;1.9;1.1;-0.4;0.9;0.21;0.58;0.38;0.3;0.36;0.29;0.2;19;0.5;0.2
SO2;uur;µg/m³;20200612 22:00;20200612 23:00;0.9;0.2;-0.8;0.5;0.18;0.43;0.32;0.18;0.48;0.25;0.1;7.1;0.3;0.1
SO2;uur;µg/m³;20200612 23:00;20200613 00:00;1.8;0.3;-0.6;0.5;0.15;0.43;0.26;0.12;0.33;0.2;0;4.3;1.9;-0.1
SO2;uur;µg/m³;20200613 00:00;20200613 01:00;1.1;0.4;-0.8;1.1;0.17;0.44;0.21;0.08;0.13;0.27;0;4.3;0.3;0
SO2;uur;µg/m³;20200613 01:00;20200613 02:00;1;0.2;-0.8;0.7;0.14;0.47;0.19;0.08;0.07;0.24;0;6.7;0;0
SO2;uur;µg/m³;20200613 02:00;20200613 03:00;2.2;0.5;-0.7;0.4;0.1;0.5;0.69;0.08;0.07;0.21;0;4.3;-0.3;-0.1
SO2;uur;µg/m³;20200613 03:00;20200613 04:00;2.3;0.5;-0.7;-0.7;0.16;0.46;0.32;0.07;0.06;0.18;0;3.3;-0.4;-0.1
SO2;uur;µg/m³;20200613 04:00;20200613 05:00;2.7;0.6;-0.8;0.4;0.03;0.25;0.18;0.05;0.08;0.01;0;4;0.6;-0.1
SO2;uur;µg/m³;20200613 05:00;20200613 06:00;0.8;0.5;-0.6;0.2;0.15;0.21;0.14;0.07;0.06;0.02;0;3.3;0.3;-0.2
SO2;uur;µg/m³;20200613 06:00;20200613 07:00;0.7;0.6;-0.4;4.1;0.56;0.81;0.16;0.12;0.1;0.05;0;3.9;0.7;0
SO2;uur;µg/m³;20200613 07:00;20200613 08:00;0.6;0.6;-0.4;0.9;1.54;5.77;0.17;0.18;0.22;0.13;0;4.2;0.3;0.1
SO2;uur;µg/m³;20200613 08:00;20200613 09:00;1.4;0.7;-0.1;1.4;0.48;2.42;0.16;0.27;0.38;0.49;0;3.2;3;0.4
SO2;uur;µg/m³;20200613 09:00;20200613 10:00;2.1;0.4;1.9;0.9;0.32;5.02;0.2;0.29;0.28;0.64;0;3.7;2.6;0.4
SO2;uur;µg/m³;20200613 10:00;20200613 11:00;1.4;1;5.1;1.1;0.58;1.64;0.27;0.26;0.4;0.43;0;3.6;3;0.6
SO2;uur;µg/m³;20200613 11:00;20200613 12:00;2.4;1.2;7.2;1;0.85;1.11;0.26;0.33;0.47;0.23;0.2;3;0.7;0.4
SO2;uur;µg/m³;20200613 12:00;20200613 13:00;3.7;0.7;6.8;2;0.3;0.92;0.32;0.47;0.49;0.21;0.3;8.9;1;0.4
SO2;uur;µg/m³;20200613 13:00;20200613 14:00;1.9;1.8;3.5;2.1;0.23;0.84;0.41;0.49;0.44;0.3;0.2;30;1.3;0.4
SO2;uur;µg/m³;20200613 14:00;20200613 15:00;1.6;1.5;1.8;0.9;0.37;1.04;1.35;0.35;0.67;0.28;0.4;49.5;1.7;0.6
SO2;uur;µg/m³;20200613 15:00;20200613 16:00;2;2.7;0.3;1;0.52;1.12;0.97;0.32;1.53;0.29;0.4;50.2;;0.4
SO2;uur;µg/m³;20200613 16:00;20200613 17:00;1.1;4.4;0.1;1.9;0.45;0.56;1.21;0.34;4.03;0.31;0.4;30.1;2.3;0.5
SO2;uur;µg/m³;20200613 17:00;20200613 18:00;1.2;5.7;0.1;0.1;0.45;0.49;1.09;0.38;2.93;0.23;0.4;33.4;1.4;0.3
SO2;uur;µg/m³;20200613 18:00;20200613 19:00;0.7;5;-0.4;0.9;0.33;0.53;0.82;0.36;1.38;0.18;0.3;26.6;0.5;0.3
SO2;uur;µg/m³;20200613 19:00;20200613 20:00;1.3;4.3;-0.6;1.4;0.27;1.54;4.51;0.4;0.68;0.09;0.3;13.2;0.4;0.3
SO2;uur;µg/m³;20200613 20:00;20200613 21:00;0.5;5;-0.6;-0.7;0.22;1.72;1.92;0.3;0.38;0.11;0.3;5.4;1.2;0.3
SO2;uur;µg/m³;20200613 21:00;20200613 22:00;0.5;5.7;-0.7;0.1;0.2;1.64;0.5;0.24;0.25;0.05;0.2;3.6;0.7;0.2
SO2;uur;µg/m³;20200613 22:00;20200613 23:00;0.5;3.5;-0.8;;0.27;1.1;0.33;0.19;0.14;0.04;0.4;3.3;1.3;0.1
SO2;uur;µg/m³;20200613 23:00;20200614 00:00;0.1;2.5;-0.8;-0.4;0.22;1.27;0.38;0.18;0.17;0.06;0.1;3.8;0.5;0.1
SO2;uur;µg/m³;20200614 00:00;20200614 01:00;1.6;2.4;-0.8;-0.5;0.2;0.86;0.27;0.15;0.15;0.05;0;3.3;0.4;0.1
SO2;uur;µg/m³;20200614 01:00;20200614 02:00;0.2;1.8;-0.7;0.5;0.22;0.77;0.34;0.12;0.09;0.01;0;2.9;0.4;0
SO2;uur;µg/m³;20200614 02:00;20200614 03:00;-0.7;1.4;-0.4;0;0.68;0.55;0.24;0.14;0.08;-0.03;0;3.8;0.2;-0.1
SO2;uur;µg/m³;20200614 03:00;20200614 04:00;3.3;1.3;-0.8;0.2;1.58;0.53;0.2;0.14;0.08;-0.04;0;4.4;0.9;0
SO2;uur;µg/m³;20200614 04:00;20200614 05:00;1.5;1.5;-1;0.1;1;0.51;0.1;0.19;0.06;0.02;-0.1;6;0.3;-0.1
SO2;uur;µg/m³;20200614 05:00;20200614 06:00;1.4;1.3;-0.7;0.6;0.75;0.6;0.14;0.2;0.08;-0.01;-0.1;6.2;0.5;-0.1
SO2;uur;µg/m³;20200614 06:00;20200614 07:00;1.3;1.2;0.1;2.7;;;;;;;-0.1;3.9;0.8;-0.2
SO2;uur;µg/m³;20200614 07:00;20200614 08:00;1.5;1.4;0.4;0.4;1.23;1.21;0.28;0.54;0.52;0.33;0;3.8;0;-0.1
SO2;uur;µg/m³;20200614 08:00;20200614 09:00;3.4;2.8;0;1.2;1.08;3.2;0.17;0.33;0.48;0.43;0;4.4;0.2;-0.2
SO2;uur;µg/m³;20200614 09:00;20200614 10:00;3.8;2.8;0.4;0.9;0.88;3.49;0.13;0.62;0.39;0.55;0;7.5;0.7;0.4
SO2;uur;µg/m³;20200614 10:00;20200614 11:00;2.7;9.3;0.8;0.7;0.59;2.93;0.28;1.63;0.26;0.5;0;16.6;-0.1;0.3
SO2;uur;µg/m³;20200614 11:00;20200614 12:00;2.1;7.2;2.8;0.6;0.62;2.17;0.19;1.58;0.21;0.49;0.1;6.3;0.9;0.2
SO2;uur;µg/m³;20200614 12:00;20200614 13:00;1.9;3.7;1.1;0.3;0.46;1.21;0.3;1.31;0.21;0.32;0;4.5;0.1;0.4
SO2;uur;µg/m³;20200614 13:00;20200614 14:00;2.3;2.5;0.3;;0.49;2.07;0.68;0.87;0.14;0.24;0;3.2;0.1;0.2
SO2;uur;µg/m³;20200614 14:00;20200614 15:00;2.2;1.9;0.2;0.3;0.43;2.1;0.65;1.17;0.06;0.19;0.1;2.9;0.1;0.4
SO2;uur;µg/m³;20200614 15:00;20200614 16:00;1.5;13;0.5;0.4;0.45;1.88;0.46;0.93;0.06;0.2;0.1;3.9;0.2;0.3
SO2;uur;µg/m³;20200614 16:00;20200614 17:00;2.4;12.2;0.4;-0.3;0.36;1.31;0.38;0.75;0.04;0.16;0.1;3.4;0.6;0.3
SO2;uur;µg/m³;20200614 17:00;20200614 18:00;2.9;5.8;-0.5;0;0.46;0.81;0.38;0.49;0.01;0.12;0.2;3.4;0.5;1.3
SO2;uur;µg/m³;20200614 18:00;20200614 19:00;1.6;4.6;-0.6;4.1;0.76;0.6;0.37;0.34;0.03;0.05;0.3;3.3;0.3;1.6
SO2;uur;µg/m³;20200614 19:00;20200614 20:00;1;3.1;-0.7;1.3;0.55;0.5;0.32;0.33;0.02;0.05;0.4;;0.4;2.1
