Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;regionaal;stad;stad;stad;stad;stad;stad;stad
;;;;StationsType;achtergrond;verkeer;verkeer;verkeer;achtergrond;industrie;industrie;achtergrond
;;;;Meetprincipe;Niet-dispersieve infrarood (NDIR);Niet-dispersieve infrarood (NDIR);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC)
;;;;Meetopstelling;Thermo model 48w CO analyser              ;Thermo model 48w CO analyser              ;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser
;;;;Accreditatienummer;nvt;nvt;L426;L426;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10644;NL10741;NL49007;NL49012;NL49014;NL49551;NL49553;NL49561
CO;uur;µg/m³;20200209 11:00;20200209 12:00;128.92;183.28;321.2;246.2;258.7;181.5;1447.9;
CO;uur;µg/m³;20200209 12:00;20200209 13:00;136.17;192.01;332.2;251.3;259.2;190.5;1268.4;
CO;uur;µg/m³;20200209 13:00;20200209 14:00;;193.23;330;254;264.8;177.9;1006.7;
CO;uur;µg/m³;20200209 14:00;20200209 15:00;135.86;196.07;336.7;256.3;268.7;170.2;1006.3;
CO;uur;µg/m³;20200209 15:00;20200209 16:00;151.69;197.39;334.2;267.6;262.4;151.9;887.4;
CO;uur;µg/m³;20200209 16:00;20200209 17:00;153.04;200.13;342.7;273.6;263.3;135.1;708.8;
CO;uur;µg/m³;20200209 17:00;20200209 18:00;151.59;205.31;357.3;278.1;282.3;134.6;688.9;
CO;uur;µg/m³;20200209 18:00;20200209 19:00;185.87;214.85;350.5;243.9;277.5;129.8;327.1;
CO;uur;µg/m³;20200209 19:00;20200209 20:00;188.18;205.31;344.7;226.1;278.2;132.2;209.7;
CO;uur;µg/m³;20200209 20:00;20200209 21:00;194.75;213.83;314;200.8;270.1;118.1;184.2;
CO;uur;µg/m³;20200209 21:00;20200209 22:00;189.96;214.24;312.3;206.9;259.8;110.8;190.6;
CO;uur;µg/m³;20200209 22:00;20200209 23:00;166.93;224.39;294.2;195.4;251;112.5;203.2;
CO;uur;µg/m³;20200209 23:00;20200210 00:00;184.33;214.47;301.1;187.5;243.2;120.1;179.8;
CO;uur;µg/m³;20200210 00:00;20200210 01:00;143.76;198.2;302.1;188.9;246.9;127.5;178.6;
CO;uur;µg/m³;20200210 01:00;20200210 02:00;125.59;199.29;303.5;191.3;254.8;135.9;178.9;
CO;uur;µg/m³;20200210 02:00;20200210 03:00;120.64;210.64;303;193.9;262.2;140.5;187.6;
CO;uur;µg/m³;20200210 03:00;20200210 04:00;116.05;209.63;302;193;263.6;151.9;190.6;
CO;uur;µg/m³;20200210 04:00;20200210 05:00;122.82;197.19;296.9;195.9;264.4;150.4;182.9;
CO;uur;µg/m³;20200210 05:00;20200210 06:00;113.74;203.01;296.8;193.4;258.3;146.7;174.2;
CO;uur;µg/m³;20200210 06:00;20200210 07:00;111.94;215.56;307.9;200.2;261.3;149.7;189.1;
CO;uur;µg/m³;20200210 07:00;20200210 08:00;100.16;255.22;303.4;190.5;269;143;189.5;
CO;uur;µg/m³;20200210 08:00;20200210 09:00;96.91;286.44;304.1;207;270.4;146.1;180.3;
CO;uur;µg/m³;20200210 09:00;20200210 10:00;97.55;246.48;287.3;185.8;259.5;132.6;190.8;
CO;uur;µg/m³;20200210 10:00;20200210 11:00;84.15;232.02;276.2;172.8;254.4;134.2;195.2;
CO;uur;µg/m³;20200210 11:00;20200210 12:00;84.78;227.91;273.9;190.6;253.1;141.8;167.5;
CO;uur;µg/m³;20200210 12:00;20200210 13:00;90.88;214.25;273.8;172.5;254.2;142.7;157.5;
CO;uur;µg/m³;20200210 13:00;20200210 14:00;99.08;210.64;275.6;180;252.8;145.2;167.1;
CO;uur;µg/m³;20200210 14:00;20200210 15:00;88.4;229.41;284.6;158.5;263;146.7;173.1;
CO;uur;µg/m³;20200210 15:00;20200210 16:00;88.9;243.07;294.4;218.5;266.5;150;;
CO;uur;µg/m³;20200210 16:00;20200210 17:00;124.3;260.74;306.9;231.5;265.7;166;181.3;
CO;uur;µg/m³;20200210 17:00;20200210 18:00;124.5;240.66;355.2;297.5;267.5;167.3;178.6;
CO;uur;µg/m³;20200210 18:00;20200210 19:00;126.55;213.65;339;274;253.9;152.9;191.1;
CO;uur;µg/m³;20200210 19:00;20200210 20:00;124.3;227.81;299.8;217.3;251.5;156.2;195.1;
CO;uur;µg/m³;20200210 20:00;20200210 21:00;113.04;222.49;294.1;240.2;254.3;150;179.1;
CO;uur;µg/m³;20200210 21:00;20200210 22:00;117.97;240.66;302.2;229.3;257.4;167.5;181.8;
CO;uur;µg/m³;20200210 22:00;20200210 23:00;107.1;224.19;297;196.4;238.7;151.4;179;
CO;uur;µg/m³;20200210 23:00;20200211 00:00;90.84;225.43;277.1;167.1;222.9;150.4;176.4;
CO;uur;µg/m³;20200211 00:00;20200211 01:00;94.14;161.58;268.2;158.1;217.8;145.4;176;
CO;uur;µg/m³;20200211 01:00;20200211 02:00;84.57;155.22;256.3;158.2;214.5;141;177;
CO;uur;µg/m³;20200211 02:00;20200211 03:00;70.46;145.18;252.4;157.2;210.9;140.7;173.6;
CO;uur;µg/m³;20200211 03:00;20200211 04:00;77.58;133.23;247.5;156.3;213.7;139.4;175.7;
CO;uur;µg/m³;20200211 04:00;20200211 05:00;69.19;130.72;244.8;157.7;213.7;141.7;171.5;
CO;uur;µg/m³;20200211 05:00;20200211 06:00;61.7;137.95;247.3;163.3;212.1;141.2;169.8;
CO;uur;µg/m³;20200211 06:00;20200211 07:00;76.05;199.49;254.9;174;223;151;182.9;
CO;uur;µg/m³;20200211 07:00;20200211 08:00;73.58;232.62;262.1;188.2;232;157.1;182.6;
CO;uur;µg/m³;20200211 08:00;20200211 09:00;82.42;221.58;276.2;223.3;248.2;163.6;179.4;
CO;uur;µg/m³;20200211 09:00;20200211 10:00;93.88;194.47;261.6;190.9;239.8;148.4;174.9;
CO;uur;µg/m³;20200211 10:00;20200211 11:00;72.42;176.9;259.7;186.4;234.4;148.3;172.2;
CO;uur;µg/m³;20200211 11:00;20200211 12:00;66.77;185.64;259.5;177.9;234.3;153.3;;
CO;uur;µg/m³;20200211 12:00;20200211 13:00;68.11;182.53;253;193.4;241.2;153.9;;
CO;uur;µg/m³;20200211 13:00;20200211 14:00;75.56;176.2;256.6;173.7;240.4;156.3;;
CO;uur;µg/m³;20200211 14:00;20200211 15:00;106.34;167.37;272.5;156.5;246.1;154.5;185.3;
CO;uur;µg/m³;20200211 15:00;20200211 16:00;85.26;187.65;269.9;222.4;258.2;151.4;184.3;
CO;uur;µg/m³;20200211 16:00;20200211 17:00;81.32;218.07;267.5;229.4;256.9;158.5;179.5;
CO;uur;µg/m³;20200211 17:00;20200211 18:00;74.58;293.37;276.4;158.4;257.4;144.9;189;
CO;uur;µg/m³;20200211 18:00;20200211 19:00;74.05;232.42;265.4;147.9;273.3;132.5;189.9;
CO;uur;µg/m³;20200211 19:00;20200211 20:00;74.19;186.04;258.1;125.6;271.3;132.2;188.8;
CO;uur;µg/m³;20200211 20:00;20200211 21:00;86.61;187.24;257.3;174.5;263.5;136;193.8;
CO;uur;µg/m³;20200211 21:00;20200211 22:00;52.92;150.9;261.2;169.5;262.9;139;193.4;
CO;uur;µg/m³;20200211 22:00;20200211 23:00;59.1;185.04;259.2;171.5;254;129.2;192.4;
CO;uur;µg/m³;20200211 23:00;20200212 00:00;60.89;145.78;252.6;162.6;250.9;120.8;186.7;
CO;uur;µg/m³;20200212 00:00;20200212 01:00;;166.19;253;160.7;243.8;123.5;183;
CO;uur;µg/m³;20200212 01:00;20200212 02:00;136.02;151.2;249.5;164.1;237.9;119.4;192.6;
CO;uur;µg/m³;20200212 02:00;20200212 03:00;150.72;163.05;245.5;167.7;232.5;117.1;186;
CO;uur;µg/m³;20200212 03:00;20200212 04:00;151.68;166.16;247.5;161.2;232.7;122.5;182.7;
CO;uur;µg/m³;20200212 04:00;20200212 05:00;139.26;162.65;251.4;166.7;232.4;121.9;193.4;
CO;uur;µg/m³;20200212 05:00;20200212 06:00;136.76;173.89;250.2;169.7;234;122.4;190.1;
CO;uur;µg/m³;20200212 06:00;20200212 07:00;141.32;190.86;260.9;190;241.9;129.2;190.4;
CO;uur;µg/m³;20200212 07:00;20200212 08:00;146.29;277.5;271.1;193.6;259;134.4;199.2;240.2
CO;uur;µg/m³;20200212 08:00;20200212 09:00;140.73;305.32;304;226.4;277.5;148.7;201.2;237.8
CO;uur;µg/m³;20200212 09:00;20200212 10:00;151.87;246.28;287.3;;263.8;129.2;196.4;236.8
CO;uur;µg/m³;20200212 10:00;20200212 11:00;145.82;270.68;280.1;;254.3;129.2;196.5;237.3
CO;uur;µg/m³;20200212 11:00;20200212 12:00;127.21;211.24;282.9;;281.4;143.3;200.4;239.4
CO;uur;µg/m³;20200212 12:00;20200212 13:00;129.07;218.67;278;;273;144.1;194.2;241.7
CO;uur;µg/m³;20200212 13:00;20200212 14:00;153.08;219.07;285.2;;282.5;136.8;197.8;243.6
CO;uur;µg/m³;20200212 14:00;20200212 15:00;144.87;218.07;299.8;;281.8;144.9;196.9;254.2
CO;uur;µg/m³;20200212 15:00;20200212 16:00;153.17;248.79;300.4;;297;143.5;177.9;255.3
CO;uur;µg/m³;20200212 16:00;20200212 17:00;149.84;262.75;323.1;;301;153.1;167.1;256.8
CO;uur;µg/m³;20200212 17:00;20200212 18:00;154.74;284.73;332.4;;306.1;148;181.9;261.6
CO;uur;µg/m³;20200212 18:00;20200212 19:00;164.44;283.03;327.7;;315.4;156.8;188;256.5
CO;uur;µg/m³;20200212 19:00;20200212 20:00;177.68;309.13;320.9;;309.5;160.6;187.6;262.3
CO;uur;µg/m³;20200212 20:00;20200212 21:00;181.37;274.79;312.5;;293.6;164.6;191.2;281.5
CO;uur;µg/m³;20200212 21:00;20200212 22:00;180.61;264.25;350.4;360.8;343.4;155.9;186;300.9
CO;uur;µg/m³;20200212 22:00;20200212 23:00;190.3;295.48;379.4;366.7;356.5;171;176.5;403.9
CO;uur;µg/m³;20200212 23:00;20200213 00:00;189.21;296.51;424.5;409.8;321.9;160.1;174.1;335.7
CO;uur;µg/m³;20200213 00:00;20200213 01:00;164.07;209.78;376.7;346.8;338.9;170.1;374.4;324.8
CO;uur;µg/m³;20200213 01:00;20200213 02:00;196.78;207.53;357.6;331.6;325.7;205.2;1781.4;321.4
CO;uur;µg/m³;20200213 02:00;20200213 03:00;174.44;204.31;327.1;298.3;299.6;195.3;1138;292.3
CO;uur;µg/m³;20200213 03:00;20200213 04:00;156.02;192.87;319.3;296;298;184.9;356.4;295.2
CO;uur;µg/m³;20200213 04:00;20200213 05:00;155.92;180.22;329;297.4;297.6;206.3;292.2;296.4
CO;uur;µg/m³;20200213 05:00;20200213 06:00;150.69;173.69;346.8;305.6;288;207.5;563;276.9
CO;uur;µg/m³;20200213 06:00;20200213 07:00;146.51;189.46;377;332.3;283.4;195.7;492.9;278.9
CO;uur;µg/m³;20200213 07:00;20200213 08:00;148;207.53;430.1;387;284.6;207;583;302.2
CO;uur;µg/m³;20200213 08:00;20200213 09:00;131.42;230.82;475.5;888.6;290.1;219.9;763.5;287.6
CO;uur;µg/m³;20200213 09:00;20200213 10:00;139.03;215.76;411;747.8;281.2;194.3;457.5;261.9
CO;uur;µg/m³;20200213 10:00;20200213 11:00;153.17;213.65;374.4;732.9;276.4;173.5;680.5;297.9
CO;uur;µg/m³;20200213 11:00;20200213 12:00;166.43;204.11;382.1;749.2;276.6;186.3;646.5;296.9
CO;uur;µg/m³;20200213 12:00;20200213 13:00;173.26;192.67;404.7;808.9;297.4;199.4;1055.9;367.3
CO;uur;µg/m³;20200213 13:00;20200213 14:00;193.75;237.65;420.3;881.1;316;183.5;434;351.1
CO;uur;µg/m³;20200213 14:00;20200213 15:00;209.29;245.48;440.4;859.2;334.1;165.8;377.9;350.5
CO;uur;µg/m³;20200213 15:00;20200213 16:00;186.69;286.04;500.2;950.6;348.2;176.1;1136;373.8
CO;uur;µg/m³;20200213 16:00;20200213 17:00;220.65;294.27;473.8;828.4;324.3;177.3;223.6;346.3
CO;uur;µg/m³;20200213 17:00;20200213 18:00;200.02;341.06;546.6;925.8;347.1;198.9;220.8;376.7
CO;uur;µg/m³;20200213 18:00;20200213 19:00;235.61;313.15;428.5;939.3;399.8;197.1;204.9;342.9
CO;uur;µg/m³;20200213 19:00;20200213 20:00;242.75;456.82;424.9;855.1;395.8;160.8;206.5;332.6
CO;uur;µg/m³;20200213 20:00;20200213 21:00;264.97;450.89;377.5;821.5;333.5;143.9;198.2;304.6
CO;uur;µg/m³;20200213 21:00;20200213 22:00;278.71;458.22;353.6;738.1;360.5;174.7;187.8;332.5
CO;uur;µg/m³;20200213 22:00;20200213 23:00;183.84;342.46;413.5;355.9;406.9;138.2;189.7;319.7
CO;uur;µg/m³;20200213 23:00;20200214 00:00;177.84;315.66;347.2;309.3;297.7;155.5;193;297.5
CO;uur;µg/m³;20200214 00:00;20200214 01:00;194.62;217.16;342.1;272.3;280.9;140.9;187.8;290.2
CO;uur;µg/m³;20200214 01:00;20200214 02:00;180.13;194.46;322.4;263.6;267;144.1;192.6;272.3
CO;uur;µg/m³;20200214 02:00;20200214 03:00;158.66;193.55;331.1;273.8;263;126.7;177.3;264.6
CO;uur;µg/m³;20200214 03:00;20200214 04:00;160.08;179.31;333.7;309.8;280.5;145.2;195.9;262.3
CO;uur;µg/m³;20200214 04:00;20200214 05:00;164.15;180.62;345.8;296.1;281.6;148.6;196.9;278.3
CO;uur;µg/m³;20200214 05:00;20200214 06:00;175.99;204.36;340.5;262;272.1;164;205.7;287.4
CO;uur;µg/m³;20200214 06:00;20200214 07:00;142.69;227.29;345.5;267.5;279.1;173.3;198.1;415.5
CO;uur;µg/m³;20200214 07:00;20200214 08:00;188.36;280.83;379.7;300.2;321;311.2;193.1;472.2
CO;uur;µg/m³;20200214 08:00;20200214 09:00;189.04;336.29;411;363.6;385.1;222;199;403.2
CO;uur;µg/m³;20200214 09:00;20200214 10:00;190.55;318.1;401.4;335;353.4;225.3;196.7;324.5
CO;uur;µg/m³;20200214 10:00;20200214 11:00;207.86;339.42;444.6;346.4;375.4;216.2;257.3;336.4
CO;uur;µg/m³;20200214 11:00;20200214 12:00;178.19;340.93;365.2;385.2;310.6;203.2;205.2;259.6
CO;uur;µg/m³;20200214 12:00;20200214 13:00;161.5;352.55;350.4;359;261.2;187.8;187.7;265.8
CO;uur;µg/m³;20200214 13:00;20200214 14:00;136.81;312.14;359.1;341.2;256.2;193.7;191.9;264.7
CO;uur;µg/m³;20200214 14:00;20200214 15:00;134.73;348.71;387.2;418;262;180.1;215.8;314.8
CO;uur;µg/m³;20200214 15:00;20200214 16:00;153.57;308.71;392.9;373.1;261.8;182.2;211.2;302.6
CO;uur;µg/m³;20200214 16:00;20200214 17:00;253.64;357.1;444.5;397.1;288.6;232.9;594.9;331.4
CO;uur;µg/m³;20200214 17:00;20200214 18:00;253.23;460.64;472.9;501.6;312.7;222.2;1142.4;340.7
CO;uur;µg/m³;20200214 18:00;20200214 19:00;211.08;373.77;493.7;451.1;331.5;214.9;1297.3;316.9
CO;uur;µg/m³;20200214 19:00;20200214 20:00;173.56;399.73;466.7;400.4;326.1;211.7;1839.3;374
CO;uur;µg/m³;20200214 20:00;20200214 21:00;167.03;377.81;423;423;338.5;171.7;920.1;351
CO;uur;µg/m³;20200214 21:00;20200214 22:00;182.77;314.87;443.6;414.2;337.7;155.3;881.8;343.5
CO;uur;µg/m³;20200214 22:00;20200214 23:00;188.36;310.43;420.5;392.1;334.2;161.3;1171.3;364
CO;uur;µg/m³;20200214 23:00;20200215 00:00;179.01;283.79;431.6;388.4;336.4;171.6;1231.9;340.3
CO;uur;µg/m³;20200215 00:00;20200215 01:00;150.56;301.74;384.5;362.8;321.9;178;793.3;309
CO;uur;µg/m³;20200215 01:00;20200215 02:00;157.24;284.67;366.2;317.4;310;169.7;1116.9;302.1
CO;uur;µg/m³;20200215 02:00;20200215 03:00;154.53;244.16;384.3;329.5;305;174.7;2064.9;311.7
CO;uur;µg/m³;20200215 03:00;20200215 04:00;151.79;227.19;365.4;324.6;303.2;173.5;1605.5;316.3
CO;uur;µg/m³;20200215 04:00;20200215 05:00;143.17;214.16;362.5;327.7;300.6;175.8;1655.4;310.3
CO;uur;µg/m³;20200215 05:00;20200215 06:00;159.85;213.35;365.4;321.5;294.5;170.4;2007.5;313.3
CO;uur;µg/m³;20200215 06:00;20200215 07:00;151.46;219.21;367.9;340.4;293.5;167.6;1828.3;308.2
CO;uur;µg/m³;20200215 07:00;20200215 08:00;157.73;212.24;370.3;326.5;297;156.5;1849.8;330.6
CO;uur;µg/m³;20200215 08:00;20200215 09:00;134.78;246.08;390.1;343.5;314.6;175;1376;352.6
CO;uur;µg/m³;20200215 09:00;20200215 10:00;136.36;289.11;399.4;369.2;313.4;186;925.4;354.9
CO;uur;µg/m³;20200215 10:00;20200215 11:00;145.84;257.29;381.8;362.6;291.3;188.1;1651.9;335.9
CO;uur;µg/m³;20200215 11:00;20200215 12:00;;271.94;413.5;344.2;294.1;183.9;1235.2;327.6
CO;uur;µg/m³;20200215 12:00;20200215 13:00;153.16;281.84;409.6;367.9;299.2;194.6;1312.9;351
CO;uur;µg/m³;20200215 13:00;20200215 14:00;132.41;281.03;405.3;357.3;297.6;180.4;1663.7;366.3
CO;uur;µg/m³;20200215 14:00;20200215 15:00;122.84;277.49;400.8;353.8;298.6;177.1;1567.2;355.1
CO;uur;µg/m³;20200215 15:00;20200215 16:00;140.5;287.7;386.2;343.7;289.9;171;1839.6;325.4
CO;uur;µg/m³;20200215 16:00;20200215 17:00;137.18;305.37;392.1;344.6;280.8;174.1;1543.1;317.9
CO;uur;µg/m³;20200215 17:00;20200215 18:00;137.74;258.91;373.1;349.5;275.3;165.8;1580.2;295.1
CO;uur;µg/m³;20200215 18:00;20200215 19:00;138.77;254.87;361.3;333.7;270.9;148.9;1734.1;278.8
CO;uur;µg/m³;20200215 19:00;20200215 20:00;148.5;242.74;356.5;328.5;271.7;147.3;1130.4;289.7
CO;uur;µg/m³;20200215 20:00;20200215 21:00;142.9;245.27;340.6;297.1;268.9;151.3;1413.3;285.6
CO;uur;µg/m³;20200215 21:00;20200215 22:00;143.76;236.58;337.7;304.7;269.3;148;1168.3;294.1
CO;uur;µg/m³;20200215 22:00;20200215 23:00;151.52;238.6;328.9;293.7;233.8;146.2;959.5;276.9
CO;uur;µg/m³;20200215 23:00;20200216 00:00;133.23;235.3;331.3;293.3;247;134.9;775.3;287.6
CO;uur;µg/m³;20200216 00:00;20200216 01:00;143.93;169.71;337.1;280.3;257.5;127.6;1012.5;299
CO;uur;µg/m³;20200216 01:00;20200216 02:00;148.11;167.69;339.6;284.8;264.7;127.3;1041.7;307.2
CO;uur;µg/m³;20200216 02:00;20200216 03:00;132.9;175.67;327.3;274.2;266.5;122.8;1240;286.5
CO;uur;µg/m³;20200216 03:00;20200216 04:00;153.73;175.16;322.8;270;261.8;118.6;1163.9;288.2
CO;uur;µg/m³;20200216 04:00;20200216 05:00;145.64;184.56;310.4;259.8;255.5;120.6;1433.5;280.1
CO;uur;µg/m³;20200216 05:00;20200216 06:00;155.94;182.13;311.5;265;255.5;125.8;1394.3;282.4
CO;uur;µg/m³;20200216 06:00;20200216 07:00;201.72;182.03;300.5;264;251.4;122.3;1250.7;281.4
CO;uur;µg/m³;20200216 07:00;20200216 08:00;176.62;184.86;291;265.3;250.1;114.4;1057;286.8
CO;uur;µg/m³;20200216 08:00;20200216 09:00;176.35;182.94;238.6;265.8;252.2;118.1;1153.4;286.1
CO;uur;µg/m³;20200216 09:00;20200216 10:00;182.22;192.44;225.5;274.7;257.4;119.6;1000;296.6
CO;uur;µg/m³;20200216 10:00;20200216 11:00;215.84;189.91;251.7;285.6;268.1;124.4;1075.1;307.4
CO;uur;µg/m³;20200216 11:00;20200216 12:00;221.47;201.93;344.7;303.3;275.9;125;593.4;301.5
CO;uur;µg/m³;20200216 12:00;20200216 13:00;212.15;204.36;448.5;302.8;268.3;137;828.6;313.3
CO;uur;µg/m³;20200216 13:00;20200216 14:00;182.27;214.66;472.6;329;287.3;142.7;225.3;321.2
CO;uur;µg/m³;20200216 14:00;20200216 15:00;184.59;213.25;439.5;321;279.6;137.8;461.5;333.7
CO;uur;µg/m³;20200216 15:00;20200216 16:00;182.76;212.04;407.5;298.8;261.7;138.3;158.7;298.9
CO;uur;µg/m³;20200216 16:00;20200216 17:00;174.66;201.43;384.6;297.2;272.4;132.5;151.5;298.4
CO;uur;µg/m³;20200216 17:00;20200216 18:00;196.69;195.27;320.1;258.5;275.5;151.4;160.3;262.6
CO;uur;µg/m³;20200216 18:00;20200216 19:00;210.01;201.73;319.5;274.5;278.7;144.1;163.2;259.6
CO;uur;µg/m³;20200216 19:00;20200216 20:00;186.02;248.6;323.9;288.5;273.5;131.7;178.6;263.3
CO;uur;µg/m³;20200216 20:00;20200216 21:00;144.09;221.94;314.7;258;251.4;128.8;181.6;251.1
CO;uur;µg/m³;20200216 21:00;20200216 22:00;170.52;225.67;308.3;252.6;251.2;126.8;183.1;243.5
CO;uur;µg/m³;20200216 22:00;20200216 23:00;157.04;222.94;300.1;253.9;251.2;128;180.5;239.7
CO;uur;µg/m³;20200216 23:00;20200217 00:00;129.94;192.88;304.2;249.7;214.7;136.4;178.7;236.5
CO;uur;µg/m³;20200217 00:00;20200217 01:00;162.4;184.09;292.6;226.1;212;135.6;171.1;230.6
CO;uur;µg/m³;20200217 01:00;20200217 02:00;143.59;183.95;283;213.5;209.4;135;171.8;221.7
CO;uur;µg/m³;20200217 02:00;20200217 03:00;252.67;183.55;279.7;211.3;210;138.4;172;226.6
CO;uur;µg/m³;20200217 03:00;20200217 04:00;161.26;169.1;284.4;217.7;199.5;137.6;167.5;230.5
CO;uur;µg/m³;20200217 04:00;20200217 05:00;131.72;167.08;279.5;214.5;193.6;133.5;170;227.1
CO;uur;µg/m³;20200217 05:00;20200217 06:00;190.98;184.96;264.6;225.6;195.2;134;173.6;226.1
CO;uur;µg/m³;20200217 06:00;20200217 07:00;148.21;179.31;287.8;266.3;209.1;137;173.4;238.6
CO;uur;µg/m³;20200217 07:00;20200217 08:00;237.28;200.82;375;338.7;236.2;172.1;251;317
CO;uur;µg/m³;20200217 08:00;20200217 09:00;179.01;213.45;384.9;361.9;241.3;163.5;224.5;332.2
CO;uur;µg/m³;20200217 09:00;20200217 10:00;168.13;212.84;337.7;327.6;235;154.8;207.4;295.5
CO;uur;µg/m³;20200217 10:00;20200217 11:00;150.87;201.33;331;310.5;231.3;153.7;197;278.5
CO;uur;µg/m³;20200217 11:00;20200217 12:00;187.01;196.88;329.2;320;224.5;157;194.1;272.5
CO;uur;µg/m³;20200217 12:00;20200217 13:00;164.86;213.85;295.2;266.8;220.6;151.5;173.3;237.7
CO;uur;µg/m³;20200217 13:00;20200217 14:00;148.6;236.78;310.4;308.1;245.8;145.2;178.6;262.1
CO;uur;µg/m³;20200217 14:00;20200217 15:00;125.43;238.91;301.6;289.7;233.3;144;172.8;246.1
CO;uur;µg/m³;20200217 15:00;20200217 16:00;148.5;248;323.8;313.9;261.6;159.6;169.3;277
CO;uur;µg/m³;20200217 16:00;20200217 17:00;163.43;272.04;311.8;292.9;255.9;164;208.6;261.8
CO;uur;µg/m³;20200217 17:00;20200217 18:00;157.68;291.94;316.1;294.3;239.8;146.4;170.6;262.2
CO;uur;µg/m³;20200217 18:00;20200217 19:00;165.66;242.34;334.4;322.9;263.5;164.9;194.8;288.3
CO;uur;µg/m³;20200217 19:00;20200217 20:00;169.83;227.69;315.7;291;248.3;139.8;190.2;271.8
CO;uur;µg/m³;20200217 20:00;20200217 21:00;153.32;223.15;310.4;271.8;237.6;146;196;264.8
CO;uur;µg/m³;20200217 21:00;20200217 22:00;295.92;246.38;320.4;272.5;229.5;147.3;187.1;269
CO;uur;µg/m³;20200217 22:00;20200217 23:00;;244.16;310.2;270.5;231;150.8;196;267
CO;uur;µg/m³;20200217 23:00;20200218 00:00;159.3;237.73;305.6;260.6;224.1;145;190;263.2
CO;uur;µg/m³;20200218 00:00;20200218 01:00;179.82;191.88;295.9;242.7;266.2;136.4;193.4;253.2
CO;uur;µg/m³;20200218 01:00;20200218 02:00;176.52;190.42;288.6;233.7;257.8;141.1;184.6;247.2
CO;uur;µg/m³;20200218 02:00;20200218 03:00;162.33;185.77;276.5;258.4;247.5;136.5;179.9;232.4
CO;uur;µg/m³;20200218 03:00;20200218 04:00;158.25;181.83;273.4;258.6;245.5;134.9;181.7;233.7
CO;uur;µg/m³;20200218 04:00;20200218 05:00;125.99;185.87;272.8;253.8;241.6;129.6;180.4;229.7
CO;uur;µg/m³;20200218 05:00;20200218 06:00;115.98;185.17;275.6;264.6;242.6;140.5;184.6;228
CO;uur;µg/m³;20200218 06:00;20200218 07:00;151.36;215.27;295.6;292.9;249.4;150.2;187.1;243.9
CO;uur;µg/m³;20200218 07:00;20200218 08:00;170.8;303.15;311.2;322;259.9;153.1;197.1;246.5
CO;uur;µg/m³;20200218 08:00;20200218 09:00;193.82;309.82;310.6;324.2;276.7;149.8;191.3;250.7
CO;uur;µg/m³;20200218 09:00;20200218 10:00;190.18;229.01;318.3;321.7;272.4;151.1;183.8;247.2
CO;uur;µg/m³;20200218 10:00;20200218 11:00;169.83;254.26;300.8;291.6;263.6;148;170.3;238.9
CO;uur;µg/m³;20200218 11:00;20200218 12:00;154.82;239.41;297.3;276.1;254.8;150.2;150.9;233.8
CO;uur;µg/m³;20200218 12:00;20200218 13:00;117.67;252.75;294.7;288.4;263.1;156.4;138.8;228.8
CO;uur;µg/m³;20200218 13:00;20200218 14:00;125.99;248.2;295.7;301.8;267.4;148.2;151.1;233.8
CO;uur;µg/m³;20200218 14:00;20200218 15:00;142.39;269.11;303.6;323;271.4;153.2;165.9;234.8
CO;uur;µg/m³;20200218 15:00;20200218 16:00;143.47;281.44;309.8;331.2;281.2;141.7;147.5;249.4
CO;uur;µg/m³;20200218 16:00;20200218 17:00;135.95;300.63;306.7;318;280.9;143.4;158.1;256.4
CO;uur;µg/m³;20200218 17:00;20200218 18:00;173.39;282.04;314.4;338;289.1;142.7;156.1;262.4
CO;uur;µg/m³;20200218 18:00;20200218 19:00;142.67;248.5;308.7;322.3;287.5;130.5;159.8;258.7
CO;uur;µg/m³;20200218 19:00;20200218 20:00;139.62;215.67;310.6;354.6;295.2;126.6;161.7;268.7
CO;uur;µg/m³;20200218 20:00;20200218 21:00;131.76;207.79;311;336.6;291.1;145.7;178.6;273.1
CO;uur;µg/m³;20200218 21:00;20200218 22:00;136.75;206.08;315;327.6;283.6;136.4;184.1;275.8
CO;uur;µg/m³;20200218 22:00;20200218 23:00;;208.2;323.4;327.6;284;148.4;207.8;286
CO;uur;µg/m³;20200218 23:00;20200219 00:00;141.64;196.65;312.2;293.2;277.9;143.8;188.3;253.5
CO;uur;µg/m³;20200219 00:00;20200219 01:00;103.7;176.72;302.3;276.4;252.4;130.4;191.1;251.7
CO;uur;µg/m³;20200219 01:00;20200219 02:00;76.86;184.76;307.2;294.6;248;132.2;186.5;247.9
